Date;Time;city_LightingFull_activePower_sum;lg0_LightingFull_activePower_sum;lg1_LightingFull_activePower_sum;lg2_LightingFull_activePower_sum;lg3_LightingFull_activePower_sum;lg4_LightingFull_activePower_sum;lg5_LightingFull_activePower_sum;city_RefrigeratorFull_activePower_sum;lg0_RefrigeratorFull_activePower_sum;lg1_RefrigeratorFull_activePower_sum;lg2_RefrigeratorFull_activePower_sum;lg3_RefrigeratorFull_activePower_sum;lg4_RefrigeratorFull_activePower_sum;lg5_RefrigeratorFull_activePower_sum;city_FreezerFull_activePower_sum;lg0_FreezerFull_activePower_sum;lg1_FreezerFull_activePower_sum;lg2_FreezerFull_activePower_sum;lg3_FreezerFull_activePower_sum;lg4_FreezerFull_activePower_sum;lg5_FreezerFull_activePower_sum;
15/01/1995;00:14:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;127763,20000000167;4547,800000000003;48721,000000000175;9095,600000000006;20360,79999999994;30313,59999999992;14724,399999999976;128512,8000000009;3776,000000000001;45825,60000000006;8143,200000000005;26539,19999999996;29979,999999999953;14248,799999999985;
15/01/1995;00:14:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;127330,80000000166;4547,800000000003;48504,80000000016;9095,600000000006;20360,79999999994;30097,399999999918;14724,399999999976;128804,0000000009;4067,200000000002;45825,60000000006;8143,200000000005;26539,19999999996;29979,999999999953;14248,799999999985;
15/01/1995;00:14:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126898,40000000167;4547,800000000003;48721,00000000016;9095,600000000006;20144,59999999994;29881,19999999992;14508,199999999975;129386,40000000091;4358,400000000002;46116,80000000006;8143,200000000005;26539,19999999996;29979,99999999995;14248,799999999985;
15/01/1995;00:14:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126682,20000000166;4331,600000000002;48721,00000000016;9095,600000000006;20360,79999999994;29881,19999999992;14291,999999999975;129095,20000000091;4358,400000000002;45825,600000000064;8143,200000000005;26539,19999999996;29979,999999999953;14248,799999999985;
15/01/1995;00:15:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126898,40000000167;4331,600000000002;48937,20000000017;9095,600000000006;20360,79999999994;29881,19999999992;14291,999999999975;128804,0000000009;4358,400000000002;45534,40000000006;8143,200000000005;26539,19999999996;29688,799999999952;14539,999999999985;
15/01/1995;00:15:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126898,40000000168;4331,600000000002;48937,20000000018;9095,600000000006;20576,99999999994;29664,99999999992;14291,999999999975;128512,8000000009;4358,400000000002;45534,40000000006;8143,200000000005;26539,19999999996;29397,59999999995;14539,999999999985;
15/01/1995;00:15:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126682,20000000169;4331,600000000002;48721,000000000175;9095,600000000006;20576,99999999994;29664,99999999992;14291,99999999997;128804,0000000009;4358,400000000002;45534,40000000006;7852,0000000000055;27121,599999999962;29397,59999999995;14539,999999999985;
15/01/1995;00:15:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126682,20000000169;4331,600000000002;48504,80000000018;9095,600000000006;20576,99999999994;29881,19999999992;14291,99999999997;128804,00000000092;4358,400000000002;45534,40000000006;7852,0000000000055;27121,59999999996;29397,59999999995;14539,999999999985;
15/01/1995;00:15:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126682,20000000169;4331,600000000002;48721,00000000018;9095,600000000006;20793,199999999943;29664,999999999924;14075,799999999974;128804,00000000092;4358,400000000002;45825,60000000006;7852,0000000000055;26830,39999999996;29397,59999999995;14539,999999999985;
15/01/1995;00:15:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126682,20000000169;4331,600000000002;48937,200000000186;9095,600000000006;20793,199999999943;29448,79999999992;14075,799999999974;129095,20000000091;4358,400000000002;46116,80000000006;7852,0000000000055;26830,39999999996;29397,59999999995;14539,999999999985;
15/01/1995;00:16:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126466,00000000169;4331,600000000002;48937,200000000186;9095,600000000006;20576,99999999994;29448,79999999992;14075,799999999974;129095,2000000009;4358,400000000002;45534,40000000005;7852,0000000000055;26830,39999999996;29979,999999999953;14539,999999999985;
15/01/1995;00:16:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;126249,80000000169;4331,600000000002;48721,00000000018;9095,600000000006;20576,99999999994;29448,79999999992;14075,799999999974;129095,2000000009;4358,400000000002;45534,40000000005;7852,0000000000055;27121,599999999962;29979,999999999953;14248,799999999985;
15/01/1995;00:16:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;125601,20000000169;4331,600000000002;48288,60000000018;9095,600000000006;20360,79999999994;29448,79999999992;14075,799999999974;129386,40000000091;4358,400000000002;45825,60000000006;7852,0000000000055;26830,39999999996;29979,999999999953;14539,999999999984;
15/01/1995;00:16:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;125385,00000000169;4331,600000000002;48288,60000000018;9095,600000000006;20144,59999999994;29448,79999999992;14075,799999999974;129677,60000000091;4358,400000000002;46408,00000000006;7852,0000000000055;26830,39999999996;29979,999999999953;14248,799999999985;
15/01/1995;00:16:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;124952,60000000168;4331,600000000002;47856,20000000017;9311,800000000003;19928,39999999994;29448,79999999992;14075,799999999974;128804,00000000092;4358,400000000002;46116,80000000006;7852,0000000000055;26539,19999999996;29688,799999999952;14248,799999999985;
15/01/1995;00:16:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;124304,0000000017;4331,600000000002;47423,80000000018;9311,800000000003;19928,39999999994;29232,599999999922;14075,799999999974;128804,00000000092;4358,400000000002;45825,600000000064;8143,200000000005;26539,19999999996;29688,799999999952;14248,799999999985;
15/01/1995;00:17:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;124736,40000000171;4331,600000000002;47856,200000000186;9311,800000000003;20144,59999999994;29016,39999999992;14075,799999999974;128512,8000000009;4358,400000000002;45243,200000000055;8143,200000000005;26539,19999999996;29688,799999999952;14539,999999999985;
15/01/1995;00:17:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;125385,0000000017;4331,600000000002;48288,60000000019;9311,800000000003;20144,59999999994;29232,599999999922;14075,799999999974;128512,8000000009;4358,400000000002;44952,00000000006;7852,0000000000055;26539,19999999996;29979,999999999953;14831,199999999986;
15/01/1995;00:17:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;124520,20000000171;4331,600000000002;48288,60000000019;9095,600000000004;19712,199999999943;29016,39999999992;14075,799999999974;128512,8000000009;4358,400000000002;44952,00000000006;7852,0000000000055;26247,999999999964;30271,199999999953;14831,199999999986;
15/01/1995;00:17:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;123655,40000000173;4331,600000000002;48072,40000000018;9095,600000000004;19279,79999999994;28800,19999999992;14075,799999999974;128512,8000000009;4358,400000000002;45243,20000000006;7560,800000000006;26247,999999999964;30271,199999999953;14831,199999999986;
15/01/1995;00:17:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;123223,0000000017;4331,600000000002;47640,000000000175;9095,600000000004;19495,999999999938;28583,99999999992;14075,799999999974;128804,0000000009;4067,2000000000025;45534,40000000007;7560,800000000006;26247,999999999964;30562,399999999954;14831,199999999986;
15/01/1995;00:17:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;122790,60000000171;4331,600000000002;47640,000000000175;9095,600000000004;19279,799999999937;28367,79999999992;14075,799999999974;128804,0000000009;4067,2000000000025;45534,40000000007;7560,800000000006;26247,999999999964;30562,399999999954;14831,199999999986;
15/01/1995;00:18:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;122358,20000000173;4331,600000000002;47423,80000000018;8879,400000000005;19063,599999999937;28800,19999999992;13859,599999999977;129095,2000000009;4067,2000000000025;45534,40000000006;7269,600000000006;26247,999999999964;30562,399999999954;15413,599999999988;
15/01/1995;00:18:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;121925,80000000172;4331,600000000002;47207,600000000166;8879,400000000005;18847,39999999994;28583,99999999992;14075,799999999974;128804,0000000009;4067,2000000000025;45534,40000000006;7269,600000000006;26247,999999999964;30271,199999999953;15413,599999999988;
15/01/1995;00:18:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;121709,60000000172;4331,600000000002;47207,600000000166;8879,400000000005;18631,19999999994;28583,99999999992;14075,799999999974;129677,6000000009;4067,2000000000025;46116,80000000006;7560,800000000006;26247,999999999964;30271,199999999953;15413,599999999988;
15/01/1995;00:18:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;120844,80000000173;4331,600000000002;46559,00000000016;8879,400000000005;18414,999999999938;28367,79999999992;14291,999999999973;129095,2000000009;4067,2000000000025;46116,80000000006;7560,800000000006;25956,799999999963;29979,999999999953;15413,599999999988;
15/01/1995;00:18:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;120412,40000000174;4331,600000000002;46342,80000000016;8663,200000000006;18414,999999999938;28367,79999999992;14291,999999999973;129095,2000000009;4067,2000000000025;46116,80000000006;7560,800000000006;25956,799999999963;29979,999999999953;15413,599999999988;
15/01/1995;00:18:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;119763,80000000175;4331,600000000002;46126,60000000016;8663,200000000006;18198,799999999937;28151,59999999992;14291,999999999973;128512,8000000009;4067,2000000000025;46116,80000000006;7560,800000000006;25956,799999999963;29688,799999999952;15122,39999999999;
15/01/1995;00:19:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;119115,20000000176;4547,800000000002;45694,20000000016;8230,800000000007;18198,799999999937;27935,399999999918;14508,199999999973;128804,00000000092;4067,2000000000025;46408,00000000006;7560,800000000006;25956,799999999963;29688,799999999952;15122,39999999999;
15/01/1995;00:19:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;118682,80000000176;4547,800000000002;45694,20000000016;8230,800000000007;18198,799999999937;27719,199999999917;14291,999999999975;128512,80000000092;4067,2000000000025;46408,00000000006;7269,600000000006;25956,799999999963;29397,59999999995;15413,599999999988;
15/01/1995;00:19:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;118034,20000000176;4547,800000000002;45261,80000000015;8230,800000000007;18198,799999999937;27719,199999999917;14075,799999999974;128804,00000000092;4067,2000000000025;46990,40000000005;7269,600000000006;25665,599999999962;29397,59999999995;15413,599999999988;
15/01/1995;00:19:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;117385,60000000174;4547,800000000002;44613,20000000014;8230,800000000007;18198,799999999937;27719,199999999917;14075,799999999974;128221,60000000091;4067,2000000000025;46699,200000000055;7269,600000000006;25374,399999999965;29397,59999999995;15413,599999999988;
15/01/1995;00:19:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;116737,00000000175;4547,800000000002;44180,80000000014;8230,800000000007;18414,999999999938;27502,999999999916;13859,599999999977;127930,40000000091;4067,2000000000025;46408,00000000006;7269,600000000006;25665,599999999966;29106,39999999995;15413,599999999988;
15/01/1995;00:19:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;116520,80000000175;4547,800000000002;43964,60000000013;8230,800000000007;18198,799999999937;27719,199999999917;13859,599999999977;128221,60000000092;4067,2000000000025;46990,40000000005;7560,800000000006;25374,399999999965;28815,199999999953;15413,599999999988;
15/01/1995;00:20:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;116520,80000000172;4547,800000000002;43532,2000000001;8230,800000000007;18414,999999999938;27719,199999999917;14075,79999999997;128512,80000000093;4358,400000000002;47281,600000000064;7560,800000000006;25374,399999999965;28523,999999999953;15413,599999999988;
15/01/1995;00:20:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;116953,20000000171;4547,800000000002;43748,400000000096;8230,800000000007;18414,999999999938;27719,199999999917;14291,99999999997;128512,80000000095;4649,600000000002;47281,600000000064;7560,800000000006;25374,399999999965;28523,999999999953;15122,399999999987;
15/01/1995;00:20:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;116953,20000000171;4547,800000000002;43748,400000000096;8230,800000000007;18414,999999999938;27719,199999999917;14291,99999999997;128804,00000000095;4649,600000000002;47281,600000000064;7560,800000000006;25374,399999999965;28815,199999999953;15122,399999999987;
15/01/1995;00:20:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;115656,00000000173;4547,800000000002;43532,2000000001;7798,400000000006;18198,79999999994;27502,999999999916;14075,799999999976;129386,40000000094;4649,600000000002;47864,00000000007;7560,800000000006;25374,399999999965;28815,199999999953;15122,399999999987;
15/01/1995;00:20:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;115223,60000000174;4547,800000000002;43532,2000000001;7798,400000000006;17982,599999999944;27502,999999999916;13859,599999999977;129095,20000000094;4649,600000000002;47281,600000000064;7560,800000000006;25374,399999999965;29106,399999999954;15122,399999999987;
15/01/1995;00:20:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;115007,40000000174;4547,800000000002;43748,400000000096;7798,400000000006;17982,599999999944;27070,599999999915;13859,599999999977;128804,00000000093;4649,600000000002;46990,40000000005;7560,800000000006;25374,399999999965;29106,399999999954;15122,399999999987;
15/01/1995;00:21:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;115007,40000000174;4547,800000000002;43532,2000000001;8014,600000000008;18198,79999999994;26854,399999999918;13859,599999999975;128512,80000000093;4358,400000000002;46990,40000000005;7560,800000000006;25374,399999999965;29106,399999999954;15122,399999999987;
15/01/1995;00:21:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;114575,00000000175;4547,800000000002;43748,400000000096;8014,600000000008;17766,399999999943;26638,199999999917;13859,599999999975;127348,00000000093;4358,400000000002;46699,200000000055;7560,800000000006;25083,199999999964;28523,999999999953;15122,399999999987;
15/01/1995;00:21:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;114791,20000000174;4547,800000000002;43748,400000000096;8014,600000000008;17982,599999999944;26638,199999999917;13859,599999999975;127348,00000000093;4358,400000000002;46699,20000000005;7560,800000000006;25083,199999999964;28523,999999999953;15122,399999999987;
15/01/1995;00:21:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;114791,20000000176;4547,800000000002;43748,400000000125;8014,600000000008;17982,599999999944;26638,199999999917;13859,599999999975;126474,40000000091;4358,400000000002;46699,20000000004;7269,600000000006;25083,199999999964;27941,59999999995;15122,399999999987;
15/01/1995;00:21:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;114791,20000000176;4547,800000000002;43748,400000000125;8014,600000000008;17982,599999999944;26421,999999999916;14075,799999999976;126183,20000000093;4358,400000000002;46408,000000000044;7269,600000000006;25083,199999999964;27941,59999999995;15122,399999999987;
15/01/1995;00:21:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;114791,20000000176;4547,800000000002;43748,400000000125;8014,600000000008;17982,599999999944;26205,799999999916;14291,99999999997;125892,00000000092;4358,400000000002;46116,80000000003;7560,800000000006;25083,199999999964;27941,59999999995;14831,19999999999;
15/01/1995;00:22:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;114142,60000000175;4547,800000000002;43316,0000000001;8014,600000000008;17982,599999999944;25989,599999999915;14291,99999999997;126765,60000000094;4358,400000000002;46990,40000000005;7560,800000000006;25083,199999999964;27941,59999999995;14831,19999999999;
15/01/1995;00:22:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;113277,80000000173;4547,800000000002;43099,80000000008;8014,600000000008;17766,399999999943;25773,399999999914;14075,79999999997;126765,60000000095;4649,600000000002;46990,40000000005;7560,800000000006;24791,999999999964;27941,59999999995;14831,19999999999;
15/01/1995;00:22:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;112845,40000000173;4331,600000000002;43099,80000000008;8014,600000000008;17550,199999999943;25773,399999999914;14075,79999999997;127348,00000000093;4649,600000000002;46990,40000000005;7852,0000000000055;25083,199999999964;27941,59999999995;14831,19999999999;
15/01/1995;00:22:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;113494,00000000176;4331,600000000002;43532,2000000001;8014,600000000008;17766,39999999994;26205,799999999916;13643,399999999974;127348,00000000093;4649,600000000002;46990,40000000005;7852,0000000000055;25083,199999999964;27941,59999999995;14831,19999999999;
15/01/1995;00:22:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;113494,00000000173;4331,600000000002;43532,20000000008;8014,600000000008;17982,59999999994;26205,799999999916;13427,199999999973;127930,40000000095;4649,600000000002;47572,80000000005;7852,0000000000055;25374,399999999965;27941,59999999995;14539,999999999989;
15/01/1995;00:22:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;113494,00000000173;4331,600000000002;43748,40000000008;8014,600000000008;17982,59999999994;26205,799999999916;13210,999999999973;127639,20000000096;4649,600000000002;47572,80000000005;7852,0000000000055;25374,399999999965;27650,39999999995;14539,999999999989;
15/01/1995;00:23:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;112629,20000000174;4331,600000000002;43532,200000000084;8014,600000000008;17982,59999999994;25773,399999999918;12994,799999999974;127056,80000000095;4649,600000000002;47281,60000000005;7852,0000000000055;25083,199999999964;27650,39999999995;14539,999999999989;
15/01/1995;00:23:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;112629,20000000174;4331,600000000002;43748,400000000096;8014,600000000008;17982,59999999994;25557,199999999924;12994,799999999974;127056,80000000093;4649,600000000002;47572,80000000005;7852,0000000000055;24791,999999999964;27650,39999999995;14539,999999999989;
15/01/1995;00:23:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;111332,00000000176;4331,600000000002;43099,800000000076;8014,600000000008;17982,59999999994;25124,799999999927;12778,599999999973;126183,20000000093;4649,600000000002;46990,40000000004;7852,0000000000055;24500,799999999963;27650,39999999995;14539,999999999989;
15/01/1995;00:23:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;111115,80000000175;4331,600000000002;43099,800000000076;7798,400000000008;17766,399999999943;25340,999999999924;12778,599999999973;126474,40000000093;4649,600000000002;46990,40000000004;7852,0000000000055;24791,999999999964;27650,39999999995;14539,999999999989;
15/01/1995;00:23:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;109818,60000000175;4331,600000000002;42667,40000000005;7582,200000000008;17333,999999999945;25124,799999999923;12778,599999999973;126765,60000000092;4358,400000000002;47281,600000000035;8143,200000000005;24500,799999999963;27941,59999999995;14539,999999999989;
15/01/1995;00:23:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;109170,00000000173;4115,400000000002;42451,20000000004;7582,200000000008;17333,999999999945;24908,599999999926;12778,599999999973;128221,60000000092;4358,400000000002;47572,80000000004;8434,400000000001;25083,19999999996;28232,799999999952;14539,999999999989;
15/01/1995;00:24:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;109170,00000000173;4115,400000000002;42451,20000000004;7582,200000000008;17333,999999999945;24908,599999999926;12778,599999999973;129095,20000000091;4649,600000000002;47864,000000000044;8434,400000000001;25083,19999999996;28523,999999999953;14539,999999999989;
15/01/1995;00:24:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;109386,20000000173;4331,600000000002;42235,00000000003;7582,200000000008;17550,199999999946;24908,599999999926;12778,599999999971;129968,80000000092;4358,400000000002;48737,60000000004;8434,400000000001;25374,39999999996;28523,999999999953;14539,999999999989;
